我也不知道，昨天晚上突然就发烧了。	你什么时候发烧的？	前天晚上，昨晚上就开始了。	0
那就来找我吧!我也是学生!	你知道我在哪家公司工作吗？	不知道!	0
你是哪里人,我这有只流浪的母猫想给她找个伴	我能带他们到我家住一会儿吗？	你家在哪里?我看看远不	0
是的，很喜欢!	你很喜欢军队吗？	是的，我很喜欢	0
我今年25岁，也想多学一点东西丰富一下自己	你知道我多大了吗？	不知道，你告诉我吧	0
因为他不认识我,所以请我吃饭,因为我是他朋友的朋友,就这么简单	为什么要和老板一起吃饭？	因为他请我和我的朋友吃饭,他想认识更多人	0
吃饭睡觉打豆豆	下班后你最不喜欢做什么？	不喜欢睡觉，也不喜欢吃东西	0
他们说我是个很有个性的人	他们觉得你怎么样？	他们觉得我太好面子,太好说话,太善良	0
泰勒斯威夫特,艾薇儿	你最喜欢哪个国家的女歌手？	艾薇儿不是美国的吗?还有泰勒斯威夫特,还有霉霉	1
你不爱吃沙拉?	你知道我不喜欢什么吗？	不知道呀,你说	0
对,我是青岛人	所以你从小就住在青岛，不是吗？你现在在青岛工作吗？	没有工作,一直在家里	0
不健身,就是喜欢吃	呐	那你平时都是吃些什么	0
我在北京，你在哪儿？	你有好的地区推荐吗？	我也不知道，我也是刚来北京	0
不忙,闲的很	你工作不忙吗？	不太忙,但是每天都有事情	0
你在哪里买的?我在网上都是一个味道,没见过别的味	你知道这葡萄有几种口味吗？	我都是在网上买,就见过一种,其他的没见过	0
一年多了吧!	那你在这家公司劳作多长时间了？	一年多吧，我也不知道!	0
不是，只是喜欢而已。	对啊呀	你也喜欢吗？	0
跑的不快,只是耐力比较好	？？？	你说的那句话我都没明白呢?	0
好吧,我也喜欢这个队	你知道我爱上了哪个队吗？	我不知道啊,我只是知道我喜欢这个队	0
是啊，买了好多菜，好累啊!	嗨嗨嗨	嗨嗨嗨，你在干嘛呢？	0
是的,你要来么	你要回家吗？	我也没想好,可能过完年回去	0
我也不知道,我现在就是少吃,不吃油,多吃水果,多运动	那你有什么值得推荐的减肥措施吗？	我现在在吃一种瘦身果冻,我觉得还不错	0
我不叫刘明,我上班	我叫刘明，你现在是上学还是放工呢？	放工是什么,我不懂	0
对啊,你也是吗?你是哪里的	你也讨厌花花吗？	哈哈,是的,我喜欢花花,也讨厌他	0
我看的都是比较老的片子了，最近看的是《泰坦尼克号》	你最近看的电影是什么？	最近没看电影，最近在看电视剧	0
玩啊,怎么了	你好，你不玩博客吗？	玩博客,有什么事吗?	0
那你也可以来找我聊聊天啊!	像你这样的普通人如此自由？	我是普通人，可是我有一颗自由的心!	0
我90年的，你呢？	你今年几岁？	我比你大，我是89年的!	0
我喜欢看书，不喜欢看小说。	那你有最讨厌的书吗？	没有，只有讨厌的人。	0
是的,洗衣做饭打扫卫生	~~	那你是做什么工作的?	0
练了10年空手道?	你知道我练空手道花了多长时间吗？	那你练了多久?	0
喜欢，我也喜欢在夜晚散步。	你喜欢在一天中的什么时候散步？	晚上，最好是清晨。	0
以前养过两只狗,后来死了,再后来也就没养了	你养了多少条狗？	一只,死了后我就发誓不在养了	0
你不知道现在很多工厂都是外包给第三方吗?	许多工厂外包给谁？	自己百度,多说没意义,我只想说,我就是做这行的	0
我们家的也快一岁了,也没人帮忙,我也不想给他们养	这对夫妇的女儿多大了？	他们的女儿快上小学了	0
当然还有其他的原因!	就这个原故吗？	当然!还有更多的!	0
会的，我会为他讨回公道!	我也为你感到高兴。你将来会当公安吗？	会的，谢谢你的支持!	0
我想要的是你的回复!	嗯对	那你有什么想说的吗？	0
养了两只	这对夫妇养育了多少孩子？	不知道,但是有一个孩子夭折啦	0
公司在南山,我在福田上班啊,公司有车到地铁口	你工作的公司叫什么名字？	在福田哪呢?我就在福田	1
我在看曼联对尤文图斯的比赛!	好的，你刚才在看什么体育比赛？	我在看足球比赛，你呢？	0
我也喜欢!	嘿嘿对	你喜欢听谁的歌？	0
有啊，我明天下午就回去了，你呢？	你什么时候回来？	后天下午吧，我现在还在车上呢!	0
不知道啊，还没想好，你呢？	很抱歉这么说。让我们谈谈你。你今天为什么不休息？	因为我有事情要做啊!	0
酷我有,我是在酷我听的	哟呵	哟呵啥子	0
我也跟我妈妈住	你知道我多大了吗？	不知道,我只知道跟妈妈住很好	0
还行吧,我是做销售的,所以,你懂的	好的，那你的工作闲吗？	还好啦,不是很忙	0
我在北京当过一次志愿者,去了一个学校	真好，你都去哪里当过献血者呀？	北京献过,武汉也献过	0
不了解，我只是喜欢历史而已。	真正地你对历史了解很多吗？	我只了解我所知道的。	0
考砸了,只能去一个普通的二本	你的大学入学考试怎么样？你不能进入你最喜欢的大学吗？	还没考,我现在还在纠结	0
周星驰的电影我基本上全看了	周星驰的助手是谁？	好像说有两个,其中一个我也忘了是谁啦	0
我是16岁的女孩	你知道我多大了吗？	你不说,我怎么知道	0
公司的文员，我是做文案策划的。	什么的职员？	文员，文案，都是我的工作。	0
那是你的小猪猪吗?	你知道我叫什么名字吗？	我知道你叫小猪	0
我是做人力资源的	是呀，对了，你是做什么劳作的呢？	我是人事部门的	0
我喜欢吃橙子	嘤嘤嘤	你喜欢吃什么我给你买	0
吃饭,睡觉,玩手机,打游戏	那你的日子都去做什么了呀？	就是吃饭睡觉打豆豆	0
放,但是不回家	哇呜	哇呜啥?你回家?	0
我喜欢看生活类的，你呢？	那你厌恶看什么类型的节目呢？	我不喜欢看综艺节目，我喜欢听音乐。	0
我自己经营网店的,一个月也就挣个两三千块钱	一个月赚多少钱？	那也不少呀,怎么做的呀?	1
两个月回去一次	回去需要几个月？	你回去需要几天?	1
以前去,现在不去了	你经常做志愿者吗？	不,我现在没时间	0
有啊，今天休息，明天上班!	你什么时候去上班？	现在就在上班了，你呢？	0
我也喜欢旅行，可惜没时间。	你知道我去了哪个城市吗？	不知道。	0
还没有,我在家呢,你呢?	噢	你什么时候上班呀?	1
我是自己开了一家网店,卖的女装,一个月也能赚三四千	到了吗？	到了哦,我做了一个多月了,现在都一钻了	0
看小说,玩游戏	那你除了厌烦听音乐还厌烦什么呢？	不喜欢人多的地方	0
是的,我是做设计的	对吧	好吧,我也学设计的	1
不知道,先做着吧	~	我是打算换个工作,但是还没有想好做什么	0
还好吧,我课余开了个网店,赚点生活费	好啊	那你教教我呗,我也想试试,你能给我扣吗?	1
还好吧，也就那样。	姐姐，你工作的薪水是多少？	这个不知道，我也不知道。	0
我也喜欢旅游，可惜没时间。	你知道我每年要留出多少天去旅行吗？	不知道。	0
还不知道,你学什么的	嘿嘿对	我学的是汽车技术服务与营销,你呢?	1
在家看电视,玩手机,偶尔跟朋友出去逛街	那你呢？你通常不喜欢做什么？	不喜欢在家玩手机	0
有啊，我有两个儿子，一个女儿。	你有几个孩子？	两个，一个男孩，一个女孩。	0
你不爱吃沙拉?	你知道我不喜欢什么吗？	不知道,我觉得沙拉很好吃啊	0
哇塞!老师好!我也是老师!	我的班级是几年级？	你是哪个学校的老师？	1
没有，我是想找人一起学的	你不打算自己学习吗？	不打算，我只是想找个人一起学习	0
不喜欢,我有喜欢的人	你喜欢她吗？	不喜欢我还这么纠结啊?	0
嗯,去年毕业的	哈哈	我也不想工作啊,没办法	0
我是做设计的	你是社会工作者吗？	我是刚毕业的大学生	0
我骑了两年了,还没遇到过这种情况	但这很危险。你不怕骑马到河里去吗？	你说的是在什么地方遇到这种情况?	0
应该是吧，我也是90后	呦	你也喜欢看吗？	0
不啊,我觉得很有意思的,我看过几本了	你读了多少本书？	我读的不多,我只是看过	0
有啊，我现在就是在做我的工作啊!	没错没错，那你有自己的劳作吗？	有啊，每天都在做啊!	0
最近在玩王者荣耀	你不玩什么游戏？	以前玩,后来不玩了	0
我是做销售的，你呢？	是的，你最好找一份熟悉的工作。你是做什么的？	我是做平面设计的，呵呵!	0
我是做销售的，你呢？	当然，我会的。顺便问一下，你是做什么的？	我是做汽车行业的，有什么可以帮你的吗？	0
很多,丽江,西藏,大理,厦门,杭州,北京,南京	中国的首都是哪个城市？	北京,北京	0
想去的地方太多了，我现在最想去的是云南。	你大部分时间想去做什么？	我想去云南旅游，看看那里的风景。	0
你多大了？	你知道和我在一起的人的年龄范围是多少吗？	不知道，我也不知道。	0
你十岁的时候在哪?	你知道我几岁开始演戏吗？	你说十岁,你十年前在哪里演?	0
我喜欢听古典音乐，你呢？	你也喜欢听音乐。你不喜欢哪种音乐？	我不喜欢古典乐，我喜欢纯音乐。	0
我平时爱好就是睡觉，看书，看电影，打游戏	可以啊	你平时喜欢什么样的运动？	0
那我也不喜欢冬天	你知道我讨厌什么季节吗？	讨厌夏天?	0
我是做设计的，现在在一家广告公司做设计。	我觉得你很好。顺便问一下，你是做什么的？	我是做平面设计的。	0
布鲁诺的歌好听,就是太小众了,找不到啊	这首歌是谁写的“这首歌叫什么名字？”？	这是驹哥写的,叫风继续吹	0
是的,我还在上班	你不会还在放工吧？	没有,我早就到家了	0
在哪个剧场	你知道我一周在剧院演出几次吗？	一周三次吗,在哪个剧院	0
我这几天都不怎么忙,你家装修的怎么样了?有时间给我发个图片过来呗	装修你的房子要花多少钱？	不知道呢,估计十万以上吧,还得买家具电器什么的	0
喝啤酒不长啤酒肚	你知道我喜欢什么时候喝啤酒吗？	不懂,你说来听听	1
喜欢啊!你呢？	诶呀	你是哪里人啊？	0
你这是在拉仇恨么?我们这连滑雪场都没有	你知道我每天跑多少米吗？	不知道,不过1000米也不算多	0
会一点四川菜和粤菜	商店里有什么食物？	什么商店?	0
会啊,只是没有以前那么厉害了	你现在还能写字吗？	能的,只是没以前那么好看了	0
不会,我喜欢打羽毛球	是的，你会打篮球吗？	篮球会一点点,不多	0
我看了20年了	你知道它已经流行了多少年了吗？	我不知道,我只知道我喜欢看它	0
看书,玩游戏,看电影,出去旅游	那你除了劳作的话，平常闲空的时候喜欢什么呀？	看小说,听歌,打游戏,逛街,吃东西,等等	0
我也不知道啊，我都是跟着别人玩的	那时候你玩什么游戏？	英雄联盟，三国杀，王者荣耀，lol	0
是啊，睡眠一直不好，现在好多了。	嘿，你也睡不好。你还在康复吗？	是啊，还在治疗中。	0
菊花也美,秋天是我的幸运季节	你知道菊花在什么季节开放吗？	我不知道耶,我知道秋天是菊花开的季节,还有,你怎么还没睡	0
是啊,不过快毕业了	那你一定不在学校了？	在呀,我大四呢,还有两年才毕业	0
还好，偶尔会有些小忙!	也许吧。你工作累了吗？	还好，习惯了!	0
我有工作啊,怎么了,想介绍工作给我	呦呦呦	我不信,你会有工作介绍给我	0
你喜欢的那个人也喜欢你吗？	和我一样的人在哪里结婚的？	在韩国啊，你也喜欢他吗？	0
是啊，我现在每天早上都骑马，你要来吗？	你什么时候骑马？	明天早上，你在哪儿？	0
哈哈,我是做财务的,你呢?在做什么工作呢?	还是你更有洞察力？你是做什么的？	我就是一个普通的职员,你在哪儿上班呢?	0
哇!好棒!你男朋友真好!	你知道我男朋友什么时候去看我最喜欢的艺术展的吗？	我不知道，你告诉我吧!	0
上海哪里,我在浦东新区这边,有时间可以一起出来玩啊	你知道我是哪里人吗？	不知道,河南的吗	0
