你是靠写故事为生的吗？	写故事的目的是什么?我写的故事有人看嘛?	你靠写故事谋生吗？	你写故事是为了谋生?	0
我今年才20岁，还在上大学呢。	20岁的小姑娘	我20岁是什么时候？	你自己说的你今年20岁啊	0
那你也是玩乐队的咯？	以前是吉他,现在不玩了,玩了6年	你弹吉他有多少年了？	小学开始,现在大四了	1
谁说我是年轻人了，我都已经七十一岁了。	那你也应该知道我的年龄吧？	你知道我多大了吗？	不知道，我只知道你比我大。	1
哦哦，那你一天工作多长时间呢？	早上8:30到12点,下午2点半到5点半	哦哦，那你一天劳作多长时间呢？	不到1个小时	1
我喜欢踢毽子，你呢？	我喜欢看你踢毽子!	我喜欢踢毽子。你呢？	我喜欢你!	0
我28岁了，结婚了，还有可爱的宝宝了。	我也是28岁结婚的，也有宝宝了	你知道我多大了吗？	不知道啊，我还没结婚呢	1
我也是，每周都去，你的车是什么样子的啊？	我的车是捷安特atx-5	你的车叫什么名字？	捷安特xt4	1
你还真聪明，有多大了？	你猜,猜对了告诉你,哈哈	哼	哈哈!不跟你闹了,其实你比我大	0
怎么了，你没有做自己喜欢的事吗？	没有,我喜欢的工作不适合我	怎么了你不是做了你喜欢做的吗？	没有,一直没有工作	0
哦，那你家养猫咪了没有啊？	没有，自己都养不活，更别说养猫了!	唉	别叹气了，你也会有猫的!	0
你有害怕的动物吗？	蜘蛛,蛇,壁虎,还有各种虫子	咳	这是什么意思,我真的怕,小时候被虫子咬过,有心理阴影	0
好吧，那你没有功课要做吗？	我是学渣,做了又忘,我都不知道我是怎么毕业的	你没有作业要做吗？	有啊,我在做呢	1
哇，你家人很多吗？	不多，就我和我妈两个人。	你有几个孩子？	一个，他们都是我的孩子。	1
当然有了，我打算带着我的狗开车去自驾游，那你呢？	我打算去西藏	你要去哪里？	去西藏啊	0
我喜欢爬山，我经常带着我的两个女儿去爬山。	你真幸福,羡慕	我有几个女儿？	我知道,有俩个	0
我最喜欢艾莎公主，因为她很漂亮，也很善良。	我也喜欢她!	你知道谁是公主吗？	不知道，我只知道她是公主。	1
那你应该也是大学刚毕业不久吧？	嗯,去年毕业的	哈哈	我现在也不想找对象,但是我想结婚,我想有个家	0
我是女孩子，你现在在做什么呢？	我在找工作,你有好的建议吗?	我是个女孩。你现在在做什么？	我是女孩,我现在在上班	1
当然可以，你今年多大了？	我今年24岁了，你呢？	当然你今年几岁？	我今年22岁了，我想知道你的年龄。	1
IT男呀，那你平常的工作是不是很辛苦呀？	还好,不算太辛苦	IT男呀，那你平常的劳作是不是很辛苦呀？	不算辛苦,你呢	0
好的，谢谢你哦，你今年多大了？	我今年25岁了，你呢？	你多大了？	我今年24岁了，有什么事吗？	1
好的，你现在是在上学还是已经工作了？	工作了，你呢？	好的，你现在是在上学还是已经劳作了？	我在上学，还没毕业呢!	1
我最近因为要跑步需要买一双运动鞋，你有什么好的牌子鞋推荐吗？	nikeairmax90，李宁安踏都可以	我最近需要买一双运动鞋跑步。你有什么好牌子的鞋子可以推荐吗？	我也不知道，我都是在网上买的	1
我就是个夜猫子，不到2点不睡的。	我每天都是一两点睡	你知道我什么时候睡觉吗？	我怎么可能知道,我又不关心你	1
这样啊，那你现在有孩子吗？	有啊，还有两个女儿呢!	他有几个女儿？	他有三个女儿，一个儿子，一个女儿!	1
职业玩家，有这样的职业吗？	有的，你想要什么职业？	职业球员，有这样的职业吗？	有的，只是你不知道而已!	0
那你女儿现在也是在找工作吗？	我女儿现在已经工作一年了	你女儿现在不是在找工作吗？	是啊,但是我女儿是自己找到工作的	1
哦，好吧，那你是什么工作呢？	我是做平面设计的，你呢？	你是做什么工作的？	我是做室内设计的。	1
那你找好工作了吗？	没呢,你有合适的吗	呦呵	呦呵?你找到合适的了?	0
你们去哪里划船啊？	就在学校附近呀	你要去哪里划船？	不知道呢,还没想好	1
那你是学生还是上班族啊？	我是学生，不过我在北京，你呢？	你是哪里人？	我是河北人，现在在北京工作!	1
你不说我还以为你是个大叔呢，这么年轻，留什么胡子呢？	不是故意留的,我也不想留	啊	留胡子显成熟	0
没事的，你现在是已经工作了还是在上学呢？	工作了，你呢？	没事的，你现在是已经劳作了还是在上学呢？	还在上学，不过快毕业了!	1
听你说的意思你不是一直在河南的吧？	我是河南信阳的	听你的意思，你不是一直在河南吧？	不是啊,今年回来了	0
你呢，也很闲吗？	是啊!每天都很闲!你呢？	你呢，也很忙吗？	是啊!忙的时候忙死，闲的时候闲死!	1
我今年13岁了，还在上初中呢。	那你也是我的同龄人啊!	我13岁是什么时候？	你不是已经成年了吗？	1
是不是你去的地方鱼比较少啊？	不知道，反正我去的都是小鱼小虾	是不是你回的地方鱼比较老啊？	这个我就不知道了!	0
吃过了啊，你吃了没啊？	吃过了，你呢？	是的，有吗？	有啊，你在干嘛呢？	0
你最喜欢哪个城市旅行呢？	喜欢有海的地方	你最喜欢哪个都市旅行呢？	有海,有山,有水,有花,有草,有吃的,就行	0
我喜欢听一些80年代的音乐。	我喜欢90年代的	你知道我喜欢听什么吗？	喜欢听老歌	0
那我可以推荐你听，对了你是干什么的？	我是学生，我在北京，你呢？	你是哪里人？	我是河北人，现在在北京工作!	1
我是上海的，我男朋友是北京人。	我也是上海人，我男友也是北京的	你知道我男朋友是哪里人吗？	不知道，你告诉我吧	1
是呀，我也在大学里也参加了社团，是参加的围棋社团，基本都没去过，你平时喜欢户外运动吗？	喜欢啊,不过我在广州读大学	你在哪里学习？	哦,我在湖南	1
我也听过他们的歌，感觉也挺好听的，但是我最喜欢的乐队是五月天。	你是在哪里买的票,我在网上买的,还没发货	你知道我最喜欢的乐队是什么吗？	不知道,我是在微信公众号上买的	1
听起来很棒，那你们都去过很多地方旅行吗？	没有，我只去过几个地方。	咖啡店在哪里？	就在我家附近，你要来吗？	0
五月天的歌都很经典，你是做什么工作的？	我是学生，在学校的时候就喜欢五月天了	你在学校时喜欢谁？	五月天，五月天	0
请问你有喜欢的音乐吗？	我喜欢听摇滚，你呢？	请问你有厌恶的音乐吗？	没有，我不喜欢摇滚，也不喜欢摇滚乐	1
我很羡慕你，你喜欢听歌吗？	你要唱给我听吗?	我很羡慕你，你厌烦听歌吗？	不厌烦,我很喜欢	0
哦，我忘了，你是男生呀？	对呀,我是男生	噢噢	你是女生呀?	0
这样也挺好的，那你都在家做些什么？	玩手机,吃了睡,睡了吃	这也很好。你在家做什么？	这也蛮好的,你在家做什么?	1
是的，我玩过一段时间，但是现在不玩了，你还在玩吗？	还在玩,不过玩的时间比较短,现在在电五双梦玩的	它被播放了多少次？	好像是10多次吧,记不清了	0
你知道自由女神像吗？	不知道!	你知道自由狮身人面像吗？	不知道	0
不过我也在改，现在我喜欢在喜马拉雅上听一些书了	我也听喜马拉雅	你知道我喜欢听什么书吗？	不知道,你给我推荐推荐吧	0
这么早就看小说啊，你不上班或者上学吗？	上班啊，每天都要看小说的。	这么早就看小说，你不去上班或上学吗？	上班的，只是偶尔会看小说。	0
那你还很小吧？	不小了，都快奔三的人了	这只小鸟多大了？	大概2岁多吧!	0
你们酒吧的环境怎么样，乱不乱？	还好吧，挺安静的。	你们酒吧的环境怎么样？很乱吗？	还行吧，也不是很乱。	0
哦哦，那还挺好的，我觉得这样沟通一定会很顺利，对了，问你个问题，你感觉买彩票能赚到钱吗？	我不买彩票,我不知道	哦对了	嗯,祝你生活愉快	0
你还是个小学生啊？	我是小学生，你是大几的？	你还是学生吗？	对啊，我是学生啊，你呢？	0
《多情剑客无情剑》你看过吗？	看过,很好看,古龙小说中的代表作,小李飞刀,绝代双骄,小李探花	小李是什么样的人？	他是个悲剧角色,他喜欢的女生不喜欢他,最后自杀了	0
我喜欢蔡徐坤，我觉得他歌唱的很好，还会打篮球。	我也喜欢他!	我喜欢谁？	你喜欢谁不重要，重要的是我喜欢你!	0
对的呀，我业余时间经常去健身房，健身真的是会上瘾的你信吗？	信啊,我之前也去,现在没什么时间去了,你都练什么	是的，我经常在业余时间去健身房。健身真的让人上瘾。你不相信吗？	信啊!怎么不信啊	0
火锅里你最喜欢什么呀？	火锅里我最喜欢的是火锅底料!	火锅里你最厌恶什么呀？	不喜欢吃火锅里的任何东西!	1
嗯呢，我在一家保险公司工作，你呢？	我在卖保险，你在哪家公司？	我在一家保险公司工作。你呢？	我在平安保险，人寿保险。	0
你很喜欢跳舞吗？	喜欢啊,但是没人教,自己瞎跳	你不是很喜欢跳舞吗？	喜欢但是不会跳	0
那你是已经工作了吧？	还没有,我才刚大一	嗯嗯	你在哪上大学啊?	0
可是我的方式会不会不是很适合你呀？	什么方式？	但我的方式不太适合你吗？	你的方式是什么样的？	0
我现在喜欢养鸟，鹦鹉啄木鸟，每天早上起来喂喂食，听听鸟叫。	我有一只玄凤	你知道我什么时候起床喂鸟，听鸟叫吗？	我不知道,我只知道我现在每天早上都有鸟叫,我要起床了	1
你父母怎么教的你呀，把你教的这么好呢？	我父母教我的，他们对我很好!	你父母是怎么教你这么好的？	我父母对我也很好啊!	0
也许是吧，你平时都喜欢干什么啊？	看看书,听听歌,玩玩游戏,你呢?	！	看书,听歌,看电影,睡觉	1
姐妹你好，在干嘛？	姐妹,你在干嘛	姐儿你好，在干嘛？	姐妹,我在看你	0
学厨师挺好的呀，那你一定会做很多菜吧？	会呀,家常菜还是会的	学做饭很好。那你一定会做很多菜，是吗？	会啊,我做的饭我自己都不爱吃	0
我还喜欢每天晚上在电视上看新闻。	我也喜欢!	我什么时候看电视新闻？	你看电视的时候，我在看电视。	1
你都听什么歌呢？	我喜欢听民谣，你呢？	嘻哈	我也喜欢听嘻哈!	0
我今年二十二岁，那你几岁了呀？	我今年十八,你是哪里的?	你多大了？	我比你大四岁,是不是老了	1
我是河南郑州的，高考完现在来西安旅游了。	好吧,西安好玩吗?	你知道高考后我现在去哪里吗？	不知道去哪?	1
哇，好棒呀你，那你会这些乐器吗？	我会弹吉他，钢琴，吉他，尤克里里	你能演奏什么乐器？	吉他，吉他是我唯一会的乐器	1
你都有什么爱好啊？	我喜欢看书，看电影，看书	你没有什么爱好吗？	没有，我也不知道自己喜欢什么	1
好吧，那你现在是做什么工作的呢？	我现在做的是销售，你呢？	好吧，那你现在是做什么劳作的呢？	我现在在一家公司做销售，还在试用期。	0
我喜欢韩国的女歌手IU。	我也喜欢	你知道我喜欢哪个韩国歌手吗？	不知道	1
那你是名学生吗？	我是学生，你是？	你是一个学生吗？	不是，我只是来找我的朋友的!	1
对呀！你呢，你平时假期喜欢做什么？	假期就宅家里了,你呢?	嗨	你是不是在家呆的很无聊啊	1
